CustomerId,Recency,Frequency,Monetary,Stability,Cluster
CustomerId_4888,1.4528144728273231,1.1393381748329037,0.35635393229934514,0.014853376461170596,1
CustomerId_4889,0.11311358935105324,-0.16057431089804713,0.11826985934491724,0.3789120135321032,0
CustomerId_489,-0.7055925061066672,-0.2534252027359722,-0.044800914333692314,0.0,0
CustomerId_4891,-0.2218116315180142,-0.036773121780813725,-0.043752080954883664,-0.12447618676905774,0
CustomerId_4892,0.5968944639397062,-0.026456356021044274,-0.016530254628400923,-0.1128608124926376,0
CustomerId_4893,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_4894,-0.6683785926767708,-0.2327916712164333,-0.06247283673733841,-0.1677198931322576,0
CustomerId_4895,-0.07295597779842868,-0.026456356021044274,-0.05561125836965866,-0.14663287992094193,0
CustomerId_4896,2.4575901354345255,0.08702806733641968,-0.009177380625384493,-0.11669687255654242,1
CustomerId_4898,1.6016701265469087,-0.06772341906012208,-0.01494780426739138,-0.046902479254334384,1
CustomerId_4900,-0.4450951120973925,-0.16057431089804713,-0.05995931674531627,-0.15631343884517035,0
CustomerId_4901,0.5968944639397062,-0.016139590261274823,-0.020880153062617847,-0.10782173450984277,0
CustomerId_4902,1.155103165388152,-0.2327916712164333,-0.05777332717685193,-0.12079040723113643,1
CustomerId_4903,-0.7055925061066672,-0.22247490545666382,-0.06211218525971298,-0.1582247028804346,0
CustomerId_4904,-0.4823090255272889,-0.18120784241758603,-0.06178097471903656,-0.16808764740770477,0
CustomerId_4906,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_4908,2.234306654855147,0.7473010759616645,-0.02329228582802181,-0.15227022863876638,1
CustomerId_491,-0.7055925061066672,-0.2327916712164333,-0.06321990051241966,-0.16346288494716935,0
CustomerId_4911,-0.7055925061066672,-0.24310843697620274,-0.06302117418801381,-0.17008128720123522,0
CustomerId_4912,-0.5567368523870817,0.3655807428501949,0.18508348966872312,0.0821852793204629,0
CustomerId_4913,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_4915,-0.7055925061066672,-0.2327916712164333,-0.06211586537683161,-0.16320752773652622,0
CustomerId_4917,-0.37066728523759973,-0.1502575451382777,-0.052455557940436146,-0.14648121497330366,0
CustomerId_492,-0.4450951120973925,0.13861189613526692,0.4085579392762567,0.7563335612958751,0
CustomerId_4920,2.4575901354345255,0.6234998868444311,0.10313611371798807,-0.07865057034914107,1
CustomerId_4921,-0.6683785926767708,-0.24310843697620274,-0.05768132424888626,-0.13723807588602607,0
CustomerId_4922,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_4923,-0.6683785926767708,-0.16057431089804713,-0.05564621948228562,-0.1262559780253247,0
CustomerId_4924,-0.11016989122832506,-0.17089107665781658,-0.06185273700284979,-0.16747836567388516,0
CustomerId_4925,-0.6311646792468745,-0.21215813969689437,2.140747040076416,21.883066001851798,0
CustomerId_4926,2.5692318757242143,0.850468733559359,0.06820296998113465,-0.08981429788904903,1
CustomerId_4927,2.4948040488644216,0.43779810316858103,-0.018998877191575808,-0.13598128958194886,1
CustomerId_4928,1.4900283862572195,0.5100154634869671,-0.03434938171679209,-0.15795631133659382,1
CustomerId_4929,-0.4823090255272889,-0.16057431089804713,-0.048481031452319155,-0.11004332719278538,0
CustomerId_493,0.07589967592115686,-0.19152460817735548,-0.051921940958235255,-0.09816288999262515,0
CustomerId_4931,-0.7055925061066672,-0.2534252027359722,-0.06228147064716981,0.0,0
CustomerId_4932,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_4933,-0.03574206436853229,-0.20184137393712492,-0.06249859755716879,-0.1635767201412598,0
CustomerId_4934,1.1923170788180484,-0.07804018481989153,-0.0551641241397455,-0.16287353172463206,1
CustomerId_4935,-0.7055925061066672,-0.20184137393712492,-0.06820645920815903,-0.15569642330677777,0
CustomerId_4936,-0.6683785926767708,0.09734483309618913,-0.037216192952202395,-0.12970643571785984,0
CustomerId_4938,-0.593950765816978,-0.06772341906012208,-0.053572841497651257,-0.14718655400233746,0
CustomerId_4939,-0.2218116315180142,-0.08835695057966098,-0.011452061016407743,-0.016958455144865842,0
CustomerId_494,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_4940,0.5596805505098098,-0.05740665330035263,-0.03744068009643863,-0.10126119834881052,0
CustomerId_4941,-0.5567368523870817,-0.1502575451382777,-0.04885272328130047,-0.11487204578682969,0
CustomerId_4942,1.564456213117012,-0.09867371633943042,-0.023180226261759623,-0.09606680777762988,1
CustomerId_4943,2.3459483951448363,1.5313752737041426,0.20780600480597272,-0.08922195534098226,1
CustomerId_4944,-0.07295597779842868,1.562325570983451,0.1668014038468087,-0.0054402627977979835,0
CustomerId_4945,2.3831623085747324,0.3552639770904254,-0.03636220337423944,-0.16136318959988116,1
CustomerId_4946,-0.29623945837780696,0.09734483309618913,-0.04058534017430527,-0.1217890599650522,0
CustomerId_4947,1.1923170788180484,-0.17089107665781658,-0.05865287516820375,-0.1599396077982682,1
CustomerId_4948,-0.7055925061066672,-0.18120784241758603,-0.06044141208785639,-0.17198312126403129,0
CustomerId_4949,-0.29623945837780696,-0.24310843697620274,-0.06172945307937579,-0.15186756867676512,0
CustomerId_495,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_4951,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_4953,-0.7055925061066672,-0.24310843697620274,-0.06264212212479524,-0.1615230339186529,0
CustomerId_4954,2.3831623085747324,0.43779810316858103,-0.033125006751424935,-0.15725008335039517,1
CustomerId_4955,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_4956,-0.7055925061066672,-0.22247490545666382,-0.06211218525971298,-0.1582247028804346,0
CustomerId_4957,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_4958,1.564456213117012,-0.10899048209919988,-0.05975065410469013,-0.1645212021578039,1
CustomerId_4959,1.638884039976805,-0.05740665330035263,-0.05536285046415135,-0.1623352724557986,1
CustomerId_496,0.8573918579489809,-0.016139590261274823,-0.05542541245516801,-0.13567048522249742,1
CustomerId_4961,-0.4450951120973925,-0.16057431089804713,-0.048481031452319155,-0.11004332719278538,0
CustomerId_4963,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_4965,-0.7055925061066672,-0.2327916712164333,-0.06248387708869429,-0.1675407191695924,0
CustomerId_4966,-0.7055925061066672,-0.24310843697620274,-0.06338550578275787,-0.16283968826981937,0
CustomerId_4968,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_4969,-0.6683785926767708,0.4584316346881199,-0.014124930079666418,-0.12129554316577901,0
CustomerId_497,-0.6683785926767708,-0.22247490545666382,-0.06193185952090026,-0.16479976521334805,0
CustomerId_4970,-0.6683785926767708,-0.20184137393712492,-0.06011020154717998,-0.15507977203529286,0
CustomerId_4971,1.1923170788180484,0.32431367981111703,0.08227352977249251,-0.08927923002645421,1
CustomerId_4972,-0.7055925061066672,-0.2534252027359722,-0.03376056297781179,0.0,0
CustomerId_4973,-0.7055925061066672,-0.24310843697620274,-0.06283348821496383,-0.17381180786287367,0
CustomerId_4976,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_4977,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_4978,2.606445789154111,0.3655807428501949,0.01890780117712811,-0.10632576411266893,1
CustomerId_4979,-0.6311646792468745,-0.19152460817735548,-0.06059781706539803,-0.15304736496622548,0
CustomerId_498,-0.7055925061066672,-0.16057431089804713,-0.048481031452319155,-0.13129948741614814,0
CustomerId_4980,2.5692318757242143,-0.11930724785896933,-0.03549537018753249,-0.07433780258167308,1
CustomerId_4982,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_4983,0.00147184906136409,0.344947211330656,-0.03080708498425782,-0.1471336364329897,0
CustomerId_4984,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_4986,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_4987,1.638884039976805,0.6131831210846617,-0.03256066079128351,-0.16086289924455793,1
CustomerId_4989,0.00147184906136409,-0.1502575451382777,-0.0423720370353986,-0.09983897625091141,0
CustomerId_4990,0.7085362042293953,0.27272985101226976,-0.015566063943320689,-0.14358506421029293,1
CustomerId_4993,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_4994,-0.37066728523759973,-0.10899048209919988,-0.058785359384474316,-0.1624630009723963,0
CustomerId_4997,2.3459483951448363,0.6234998868444311,0.18907310463702648,0.039542539159695744,1
CustomerId_4998,1.0806753385283592,-0.016139590261274823,-0.03068214500808044,-0.11594755879506724,1
CustomerId_4999,2.420376222004629,-0.05740665330035263,-0.0025947551352966617,-0.03620041976185922,1
CustomerId_5,-0.7055925061066672,-0.2534252027359722,-0.06688161704545337,0.0,0
CustomerId_500,-0.03574206436853229,-0.18120784241758603,-0.05860135352854297,-0.13157067418998722,0
CustomerId_5000,-0.7055925061066672,-0.21215813969689437,-0.0465673705506332,-0.07984763365295719,0
CustomerId_5001,-0.33345337180770335,-0.19152460817735548,-0.060618793732974206,-0.16458103677401217,0
CustomerId_5002,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.09491646648124456,0
CustomerId_5003,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_5004,-0.7055925061066672,-0.2534252027359722,-0.058785359384474316,0.0,0
CustomerId_5006,0.07589967592115686,-0.026456356021044274,-0.03723643359635485,-0.06729352080473386,0
CustomerId_5007,-0.5567368523870817,-0.06772341906012208,-0.027342806734638445,-0.04908638921659579,0
CustomerId_5008,-0.7055925061066672,-0.19152460817735548,-0.06175521389920617,-0.16364414749057374,0
CustomerId_5009,-0.4823090255272889,-0.17089107665781658,-0.048481031452319155,-0.106948641494631,0
CustomerId_501,0.2991831565005352,-0.11930724785896933,-0.050321090011632576,-0.12399381185461258,0
CustomerId_5010,0.37361098336032794,-0.20184137393712492,-0.06268628353021877,-0.16524439000455748,0
CustomerId_5013,1.341172732537634,0.08702806733641968,-0.04770379071686517,-0.1583584105726577,1
CustomerId_5014,2.1970927414252506,-0.07804018481989153,-0.05806405642922345,-0.16781705170162353,1
CustomerId_5015,0.22475532964074238,-0.04708988754058317,-0.03744068009643863,-0.09926357197812848,0
CustomerId_5016,2.420376222004629,-0.016139590261274823,-0.013243910041467152,-0.057035019696195975,1
CustomerId_5018,0.22475532964074238,-0.026456356021044274,-0.03008044585918495,-0.090708079826136,0
CustomerId_5019,0.7829640310891881,0.025127472777802976,-0.04849207180367504,-0.15978135434667906,1
CustomerId_502,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_5021,-0.37066728523759973,-0.09867371633943042,-0.055613098428217975,-0.1473094846540544,0
CustomerId_5022,2.2715205682850432,-0.016139590261274823,-0.039852996867698526,-0.13116721922092564,1
CustomerId_5024,-0.4823090255272889,-0.20184137393712492,-0.06212322561106886,-0.16289141982182492,0
CustomerId_5026,-0.07295597779842868,-0.10899048209919988,-0.04112079721506547,-0.08499603440609112,0
CustomerId_5027,0.07589967592115686,0.07671130157665022,-0.032776131648579114,-0.13872521611845096,0
CustomerId_5028,-0.7055925061066672,-0.24310843697620274,-0.06302669436369175,-0.1699715660053047,0
CustomerId_5029,-0.6683785926767708,-0.20184137393712492,-0.05596638967160615,-0.13213666482040767,0
CustomerId_503,-0.7055925061066672,-0.18120784241758603,-0.052529160282808685,-0.08674525340904085,0
CustomerId_5030,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_5031,-0.4823090255272889,-0.016139590261274823,-0.05055821467805418,-0.1503639464130572,0
CustomerId_5032,-0.7055925061066672,-0.20184137393712492,0.0833407637368943,0.14697241794190744,0
CustomerId_5033,0.1503275027809496,-0.13994077937850824,-0.06103391094395531,-0.16767927392684864,0
CustomerId_5034,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_5035,-0.7055925061066672,-0.24310843697620274,0.04182904263878353,1.9065020669802173,0
CustomerId_5036,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_5037,-0.6683785926767708,-0.2327916712164333,-0.06320149992682653,-0.16485310972961473,0
CustomerId_5039,-0.7055925061066672,-0.17089107665781658,-0.048481031452319155,-0.08345157718518004,0
CustomerId_504,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_5040,0.8946057713788773,0.10766159885595858,0.03347628081463618,0.1318060210045188,1
CustomerId_5041,-0.2218116315180142,-0.05740665330035263,-0.004319626028797062,-0.06472691498267161,0
CustomerId_5042,-0.7055925061066672,-0.22247490545666382,-0.0626770832374222,-0.16865514943210919,0
CustomerId_5043,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_5044,0.9690335982386701,-0.12962401361873876,-0.0335839173561177,-0.0963484310063438,1
CustomerId_5045,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_5046,-0.7055925061066672,-0.2534252027359722,-0.06025740623192505,0.0,0
CustomerId_5047,0.2619692430706388,0.10766159885595858,-0.053909204202293746,-0.14087284473220685,0
CustomerId_5048,-0.2590255449479106,0.0044939412582640755,-0.04314482482913905,-0.12368889022927364,0
CustomerId_5049,-0.14738380465822143,-0.12962401361873876,-0.059438580173030574,-0.1633682005323759,0
CustomerId_505,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_5050,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_5051,0.6341083773696026,-0.06772341906012208,-0.055539496085845436,-0.1604998931412717,0
CustomerId_5052,-0.07295597779842868,-0.22247490545666382,-0.059153371096337,-0.1524858406856773,0
CustomerId_5054,2.5692318757242143,1.0980711117938258,2.4569537432601902,1.2438067317801218,1
CustomerId_5056,0.038685762491260475,-0.08835695057966098,-0.02640032874055811,-0.11186467720020785,0
CustomerId_5057,2.420376222004629,0.64413341836397,-0.020648305684144358,-0.15356141853215344,1
CustomerId_506,-0.6683785926767708,-0.24310843697620274,-0.06285188880055698,-0.16613132414773568,0
CustomerId_5060,-0.7055925061066672,-0.2327916712164333,-0.0633891858998765,-0.16592204766679927,0
CustomerId_5061,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_5065,2.532017962294318,0.13861189613526692,0.14389709092389896,0.09806433998683238,1
CustomerId_5066,-0.7055925061066672,-0.2534252027359722,-0.06688161704545337,0.0,0
CustomerId_5067,-0.4823090255272889,-0.21215813969689437,-0.053927604787886885,-0.12106137844116485,0
CustomerId_5068,-0.7055925061066672,-0.18120784241758603,-0.03376056297781179,-0.06673488475025666,0
CustomerId_5069,-0.5567368523870817,-0.21215813969689437,-0.06304509494928488,-0.16611045322959833,0
CustomerId_507,-0.7055925061066672,-0.24310843697620274,-0.06242867533191489,-0.1730803332233367,0
CustomerId_5073,0.4480388102201207,0.9949034541961314,0.4024124380975194,0.7641767038419495,1
CustomerId_5074,0.00147184906136409,0.03544423853757243,-0.05228627255297931,-0.14757047981586113,0
CustomerId_5076,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_508,2.4575901354345255,0.4584316346881199,0.039918693842504335,-0.1143356179275744,1
CustomerId_5080,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.09491646648124456,0
CustomerId_5081,1.8621675205561832,0.26241308525250034,-0.04675303245926792,-0.16172108320829012,1
CustomerId_5082,0.038685762491260475,-0.17089107665781658,-0.048481031452319155,-0.10600503375803108,0
CustomerId_5085,1.4156005593974266,-0.09867371633943042,-0.049994663623210374,-0.10588235294587484,1
CustomerId_5087,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_5089,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_509,-0.2218116315180142,-0.12962401361873876,-0.03891272694388937,-0.10552409734515575,0
CustomerId_5090,0.8573918579489809,0.045761004297341874,-0.01867208279144174,-0.11565416739746709,1
CustomerId_5091,-0.593950765816978,-0.09867371633943042,-0.05823334181668029,-0.16489126545062133,0
CustomerId_5092,-0.4823090255272889,-0.1502575451382777,-0.048481031452319155,-0.11273954904331965,0
CustomerId_5094,0.37361098336032794,0.1695621934145753,-0.04500884095089473,-0.15324909280185545,0
CustomerId_5095,-0.7055925061066672,-0.2534252027359722,-0.044800914333692314,0.0,0
CustomerId_5097,-0.7055925061066672,-0.2534252027359722,-0.06172945307937579,0.0,0
CustomerId_5099,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_5100,-0.7055925061066672,-0.24310843697620274,-0.048481031452319155,-0.17381180786287367,0
CustomerId_5101,-0.5195229389571853,-0.19152460817735548,-0.05144720584993239,-0.09365336239610168,0
CustomerId_5103,1.4900283862572195,-0.22247490545666382,-0.06211586537683161,-0.16838088574510673,1
CustomerId_5105,0.2991831565005352,-0.18120784241758603,0.35449179303732,1.507429441679432,0
CustomerId_5106,-0.6683785926767708,-0.24310843697620274,-0.02640032874055811,-0.17381180786287367,0
CustomerId_5107,-0.03574206436853229,-0.07804018481989153,-0.05892630787011772,-0.1639231458847286,0
CustomerId_5108,2.3459483951448363,0.014810707018033525,-0.027729587043806125,-0.10602856779112588,1
CustomerId_511,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_5111,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_5112,-0.7055925061066672,-0.21215813969689437,-0.0613614413675131,-0.17381180786287367,0
CustomerId_5113,0.22475532964074238,-0.05740665330035263,-0.03376056297781179,-0.09868908310830711,0
CustomerId_5115,-0.7055925061066672,-0.2327916712164333,-0.06025740623192505,-0.1522777775422946,0
CustomerId_5116,-0.6311646792468745,-0.08835695057966098,-0.057710765185835275,-0.16554634434700136,0
CustomerId_5118,-0.4450951120973925,-0.17089107665781658,-0.048481031452319155,-0.106948641494631,0
CustomerId_5119,-0.6683785926767708,-0.16057431089804713,-0.05051981633603843,-0.09148692043853796,0
CustomerId_5120,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_5121,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_5122,-0.2218116315180142,0.5512825265260449,0.07811499742844419,-0.0638722099445553,0
CustomerId_5123,-0.7055925061066672,-0.2534252027359722,0.2312078695633208,0.0,0
CustomerId_5124,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_5126,-0.7055925061066672,-0.24310843697620274,-0.05952138280819968,-0.17381180786287367,0
CustomerId_5127,-0.593950765816978,-0.2327916712164333,-0.06244891597606733,-0.1671919960526195,0
CustomerId_5128,-0.7055925061066672,-0.24310843697620274,-0.04259284406251621,-0.17381180786287367,0
CustomerId_5129,-0.2218116315180142,0.1695621934145753,-0.054661788153052934,-0.1607439808342156,0
CustomerId_513,-0.6683785926767708,-0.13994077937850824,-0.05774351822819106,-0.153874804270002,0
CustomerId_5130,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_5131,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_5132,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_5133,-0.6683785926767708,-0.2327916712164333,-0.06266788294462564,-0.16837883363012032,0
CustomerId_5134,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_5137,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_5138,2.420376222004629,2.9138218855132494,0.6174582418659196,-0.03866291430704073,1
CustomerId_5139,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_514,-0.7055925061066672,-0.24310843697620274,-0.05584126568957284,-0.17381180786287367,0
CustomerId_5140,2.3831623085747324,1.0052202199559008,0.006729925619880029,-0.13067313757975368,1
CustomerId_5141,-0.6683785926767708,-0.22247490545666382,-0.03412857468967448,0.2438659759592455,0
CustomerId_5142,-0.7055925061066672,-0.2327916712164333,-0.052161148570945996,-0.17381180786287367,0
CustomerId_5145,-0.07295597779842868,-0.24310843697620274,-0.06283348821496383,-0.17381180786287367,0
CustomerId_5146,-0.7055925061066672,-0.2327916712164333,-0.0359686332489879,0.3223343788146491,0
CustomerId_5147,-0.7055925061066672,-0.19152460817735548,-0.052161148570945996,-0.1106858471660311,0
CustomerId_5148,1.155103165388152,2.0162632644133067,0.02703681188046294,-0.15539716444127757,1
CustomerId_5149,-0.7055925061066672,-0.2327916712164333,-0.06284268850776041,-0.17067626351623302,0
CustomerId_515,2.5692318757242143,1.6035926340225288,0.36173095142137085,-0.056602572124471284,1
CustomerId_5150,-0.1845977180881178,-0.13994077937850824,-0.044800914333692314,-0.09654656113785,0
CustomerId_5152,0.33639706993043156,-0.16057431089804713,0.01216361854553256,0.18486355245855068,0
CustomerId_5154,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_5155,-0.593950765816978,0.9845866884363619,10.87632200713756,5.784489976767224,0
CustomerId_5156,0.07589967592115686,-0.10899048209919988,-0.06053341501582206,-0.16717745366290468,0
CustomerId_5157,0.187541416210846,-0.026456356021044274,-0.03394456883374313,-0.1031174656952617,0
CustomerId_5159,0.07589967592115686,-0.08835695057966098,0.05688808188820456,0.16157764030475397,0
CustomerId_516,-0.7055925061066672,-0.2327916712164333,-0.06321990051241966,-0.16346288494716935,0
CustomerId_5160,-0.29623945837780696,-0.18120784241758603,-0.05989675475429962,-0.1542271878638386,0
CustomerId_5162,-0.5195229389571853,-0.21215813969689437,-0.05988939452006237,-0.15138522008433342,0
CustomerId_5163,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.08882213494988303,0
CustomerId_5164,-0.33345337180770335,0.1695621934145753,-0.033468729690304684,-0.13952512976728998,0
CustomerId_5165,-0.7055925061066672,-0.24310843697620274,-0.06302117418801381,-0.17008128720123522,0
CustomerId_5166,0.22475532964074238,-0.17089107665781658,0.007515630624706859,0.14713964476159846,0
CustomerId_5167,-0.7055925061066672,-0.22247490545666382,-0.05952138280819968,-0.10390589236919377,0
CustomerId_5168,1.1178892519582555,-0.10899048209919988,-0.03699906604220341,-0.10995484787821805,1
CustomerId_5169,-0.4823090255272889,-0.20184137393712492,-0.06265316247615112,-0.16667464921016314,0
CustomerId_517,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_5170,-0.5195229389571853,-0.13994077937850824,-0.05815973947430775,-0.16305948502031334,0
CustomerId_5171,2.532017962294318,0.5100154634869671,0.04480846545802382,-0.10036922984053695,1
CustomerId_5172,1.7133118668365976,0.27272985101226976,0.021698801999894705,-0.0950045388392917,1
CustomerId_5173,0.038685762491260475,-0.11930724785896933,-0.03744068009643863,-0.1088919476892855,0
CustomerId_5174,2.532017962294318,0.6234998868444311,-0.04968810986722876,-0.1691871123612166,1
CustomerId_5175,0.8201779445190845,-0.08835695057966098,-0.03376056297781179,-0.10861563431222566,1
CustomerId_5176,-0.7055925061066672,-0.22247490545666382,-0.05952138280819968,-0.10648434529167196,0
CustomerId_5177,-0.7055925061066672,-0.20184137393712492,0.06373604382254539,0.685334158550792,0
CustomerId_5178,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_5179,-0.7055925061066672,-0.2534252027359722,-0.06209746479123847,0.0,0
CustomerId_518,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.11804036419587731,0
CustomerId_5180,-0.7055925061066672,-0.24310843697620274,-0.06048630951670364,-0.11074406444199768,0
CustomerId_5181,-0.1845977180881178,-0.17089107665781658,-0.048481031452319155,-0.106948641494631,0
CustomerId_5183,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_5184,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_5185,-0.7055925061066672,-0.2534252027359722,-0.03376056297781179,0.0,0
CustomerId_5186,-0.7055925061066672,-0.19152460817735548,-0.052529160282808685,-0.09699453167389471,0
CustomerId_5189,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_5192,-0.7055925061066672,-0.2534252027359722,-0.06798565218104141,0.0,0
CustomerId_5194,1.0806753385283592,0.25209631949273087,-0.026365735639643017,-0.1346011272670349,1
CustomerId_5196,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.11142884187697259,0
CustomerId_5198,-0.6311646792468745,-0.06772341906012208,-0.03559473334973541,-0.13068668015253934,0
CustomerId_5199,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_520,1.638884039976805,-0.016139590261274823,-0.01207142472747264,-0.08215891546520418,1
CustomerId_5200,-0.2590255449479106,-0.13994077937850824,-0.0353798145100076,-0.09021629741148426,0
CustomerId_5201,-0.6683785926767708,-0.12962401361873876,-0.058660235402441,-0.15842662439916796,0
CustomerId_5202,-0.7055925061066672,-0.19152460817735548,-0.048481031452319155,-0.07536313174710803,0
CustomerId_5203,2.3459483951448363,0.7988849047605118,0.0335855802930594,-0.11882069117328176,1
CustomerId_5204,-0.2218116315180142,-0.11930724785896933,-0.047505800415883044,-0.1289295237606637,0
CustomerId_5206,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10596186684705346,0
CustomerId_5207,0.07589967592115686,-0.05740665330035263,-0.03376056297781179,-0.11240553167264722,0
CustomerId_5208,1.6016701265469087,-0.05740665330035263,-0.012047871977913429,-0.07639565378779696,1
CustomerId_521,-0.7055925061066672,-0.24310843697620274,0.305546235359583,7.126305094715906,0
CustomerId_5210,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_5211,0.00147184906136409,0.4790651662076588,0.1312930578043139,-0.0314821002957291,0
CustomerId_5212,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10596186684705346,0
CustomerId_5214,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_5216,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_5218,-0.5195229389571853,0.05607777005711133,-0.048309169982879284,-0.13637499062890346,0
CustomerId_522,-0.7055925061066672,-0.2327916712164333,0.1609176325975481,1.5641756299893592,0
CustomerId_5221,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.09491646648124456,0
CustomerId_5223,-0.7055925061066672,-0.13994077937850824,-0.056209277401435526,-0.1356224032604466,0
CustomerId_5225,1.266744905677841,0.014810707018033525,-0.022720211621931267,-0.09921982576885308,1
CustomerId_5226,-0.07295597779842868,-0.10899048209919988,-0.045536937757417684,-0.10074798883528438,0
CustomerId_5227,-0.4823090255272889,-0.17089107665781658,-0.048481031452319155,-0.11319398081390933,0
CustomerId_5229,1.155103165388152,0.10766159885595858,-0.003583602605071694,-0.11204039399064075,1
CustomerId_523,-0.4823090255272889,-0.1502575451382777,-0.05885896172684685,-0.15477854307936945,0
CustomerId_5231,1.3039588191077376,-0.06772341906012208,-0.05775198249756389,-0.1238789746895086,1
CustomerId_5232,1.0806753385283592,-0.11930724785896933,0.011854488707567905,0.1614622456842035,1
